ticker,name,sector,price,change_1d_percent,change_ytd_percent,market_cap_billion,source,url,company_url,exchange,country,scraped_at,data_source,last_updated,size_category,sector_group,exchange_rates,interest_rate_environment,banking_sector_overview
DHO,Delta Holding,Industrials,81.0,-1.22,42.11,7.09,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=DHO,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.740451,African Markets BVC,2025-07-18T15:39:33.743327,Small Cap,Industrials,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
DIS,Diac Salaf,Financials,26.25,,,0.02,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=DIS,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.740493,African Markets BVC,2025-07-18T15:39:33.743328,Micro Cap,Financial Services,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
DWAY,Disway,Technology,732.0,1.39,14.73,1.38,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=DWAY,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.740537,African Markets BVC,2025-07-18T15:39:33.743329,Small Cap,Technology & Telecom,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
ADH,Douja Prom Addoha,Financials,36.9,2.5,-6.11,14.85,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=ADH.MA,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.740583,African Markets BVC,2025-07-18T15:39:33.743331,Mid Cap,Financial Services,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
NAKL,Ennakl,Consumer Services,32.9,0.46,-0.33,0.98,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=NAKL,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.740623,African Markets BVC,2025-07-18T15:39:33.743332,Micro Cap,Consumer,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
EQD,Eqdom,Financials,1110.0,-5.45,-8.94,1.85,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=EQD,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.740663,African Markets BVC,2025-07-18T15:39:33.743333,Small Cap,Financial Services,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
FBR,Fenie Brossette,Industrials,419.0,2.2,293.61,0.6,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=FBR.MA,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.740703,African Markets BVC,2025-07-18T15:39:33.743335,Micro Cap,Industrials,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
HOL,Holcim ( Maroc ),Industrials,,,,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=HOL,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.740742,African Markets BVC,2025-07-18T15:39:33.743336,Unknown,Industrials,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
HPS,HPS,Technology,591.0,0.17,-2.64,4.37,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=HPS,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.740782,African Markets BVC,2025-07-18T15:39:33.743337,Small Cap,Technology & Telecom,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
IBMC,IB Maroc.Com,Technology,70.0,-0.28,100.46,0.02,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=IBMC,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.740823,African Markets BVC,2025-07-18T15:39:33.743339,Micro Cap,Technology & Telecom,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
INV,Involys,Technology,163.9,6.78,70.32,0.06,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=INV,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.740864,African Markets BVC,2025-07-18T15:39:33.743340,Micro Cap,Technology & Telecom,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
IAM,Maroc Telecom,Telecom,121.0,2.54,47.54,106.37,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=IAM,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.740903,African Markets BVC,2025-07-18T15:39:33.743341,Large Cap,Technology & Telecom,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
JET,Jet Contractors,Industrials,2200.0,3.29,16.4,6.66,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=JET,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.740944,African Markets BVC,2025-07-18T15:39:33.743343,Small Cap,Industrials,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
LBV,Label Vie,Consumer Services,4780.0,-3.61,13.81,13.83,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=LBV,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.740985,African Markets BVC,2025-07-18T15:39:33.743344,Mid Cap,Consumer,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
LHM,LafargeHolcim Maroc,Industrials,1960.0,0.05,1.29,45.92,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=LHM,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.741026,African Markets BVC,2025-07-18T15:39:33.743345,Mid Cap,Industrials,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
LES,Lesieur Cristal,Consumer Goods,283.9,2.4,-5.37,7.84,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=LES,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.741067,African Markets BVC,2025-07-18T15:39:33.743347,Small Cap,Consumer,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
M2M,M2M Group,Technology,492.2,-0.16,-6.96,0.31,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=M2M,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.741108,African Markets BVC,2025-07-18T15:39:33.743348,Micro Cap,Technology & Telecom,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
MOX,Maghreb Oxygene,Basic Materials,425.0,9.96,73.43,0.34,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MOX,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.741148,African Markets BVC,2025-07-18T15:39:33.743349,Micro Cap,Other,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
MAB,Maghrebail,Financials,919.0,,2.11,1.27,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MAB,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.741188,African Markets BVC,2025-07-18T15:39:33.743351,Small Cap,Financial Services,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
MNG,Managem,Basic Materials,5500.0,3.77,90.38,54.95,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MNG,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.741228,African Markets BVC,2025-07-18T15:39:33.743352,Large Cap,Other,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
MLE,Maroc Leasing,Financials,365.0,,-1.35,1.01,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MLE,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.741267,African Markets BVC,2025-07-18T15:39:33.743353,Small Cap,Financial Services,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
MDP,Med Paper,Basic Materials,28.8,5.73,40.28,0.13,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MDP.MA,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.741308,African Markets BVC,2025-07-18T15:39:33.743354,Micro Cap,Other,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
MIC,Microdata,Technology,969.0,0.94,60.17,1.62,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MIC,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.741350,African Markets BVC,2025-07-18T15:39:33.743356,Small Cap,Technology & Telecom,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
CMT,Miniere Touissit,Basic Materials,2379.0,2.41,47.22,3.99,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=CMT,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.741391,African Markets BVC,2025-07-18T15:39:33.743357,Small Cap,Other,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
OUL,Oulmes,Consumer Goods,1198.0,,-2.84,2.37,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=OUL,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.741431,African Markets BVC,2025-07-18T15:39:33.743358,Small Cap,Consumer,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
